,Taxon,X.x,site_code,mean.ctrl.cover,mean.drt.cover,mean.cover.response,X.y,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
441,POA PRATENSIS,3685,kernnu.ca,10,5,-5,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
442,POA PRATENSIS,3772,kinsella.ca,63,52,-11,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
443,POA PRATENSIS,1342,brookdale.ca,6.55,6.25,-0.3,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
444,POA PRATENSIS,1595,cedarsav.us,5.4,5.6,0.2,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
445,POA PRATENSIS,3296,jenadrt.de,15,9,-6,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
446,POA PRATENSIS,675,bayrdrt.de,8.333333333,6.6,-1.733333333,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
447,POA PRATENSIS,2195,cowidrt.ca,3.8,2.8,-1,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
448,POA PRATENSIS,6317,validate.fr,21.8,13.8,-8,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
449,POA SECUNDA,4707,octc.us,16.50442414,14.82465954,-1.6797646,758,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
450,POA SECUNDA,4687,nplatte.us,2,2,0,758,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
451,POA SECUNDA,5067,oreac.us,3.5,3.5,0,758,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
452,POA TRIVIALIS,513,baddrt.de,1.403333333,0.01,-1.393333333,760,34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,NA,0.173758288,GRASS,PERENNIAL,GRASS
453,POA TRIVIALIS,3302,jenadrt.de,1.25,2,0.75,760,34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,NA,0.173758288,GRASS,PERENNIAL,GRASS
454,POLYGALA VULGARIS,257,allmendo.ch,0.375,0.5,0.125,767,NA,0.172916667,NA,19.02952398,0.5,0.2661556,396.667,0.7826128,FORB,PERENNIAL,FORB
455,POLYGALA VULGARIS,112,allmendb.ch,2,1.416666667,-0.583333333,767,NA,0.172916667,NA,19.02952398,0.5,0.2661556,396.667,0.7826128,FORB,PERENNIAL,FORB
456,POLYGONUM ARENARIUM,3837,kiskun.hu,0.124,0.028,-0.096,768,NA,NA,NA,16.81,NA,NA,NA,NA,FORB,ANNUAL,FORB
457,POTENTILLA ANSERINA,2655,elvadrt.ee,1,1,0,775,26.20897891,0.277222222,NA,17.47534074,0.43,0.63425,148.75,0.6572,FORB,PERENNIAL,FORB
458,POTENTILLA ERECTA,4159,lygraint.no,2.666666667,2.333333333,-0.333333333,777,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
459,POTENTILLA ERECTA,5370,pineta.es,3,3,0,777,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
460,POTENTILLA ERECTA,4255,lygraold.no,3,3,0,777,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
461,POTENTILLA GRANDIFLORA,259,allmendo.ch,5.25,3.25,-2,778,NA,NA,NA,39.1,NA,NA,NA,NA,FORB,PERENNIAL,FORB
462,POTENTILLA GRANDIFLORA,116,allmendb.ch,0.916666667,0.666666667,-0.25,778,NA,NA,NA,39.1,NA,NA,NA,NA,FORB,PERENNIAL,FORB
463,POTENTILLA REPTANS,5585,rhijn.nl,8,22.5,14.5,779,24.6133503,0.274083333,NA,23.567332,NA,NA,NA,NA,FORB,PERENNIAL,FORB
464,PRIMULA GLUTINOSA,5317,passogavia.it,0.98,0.75,-0.23,781,27,NA,NA,13.58757528,0.2515,NA,NA,NA,FORB,PERENNIAL,FORB
465,PRUNELLA VULGARIS,263,allmendo.ch,7.916666667,4.166666667,-3.75,786,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
466,PRUNELLA VULGARIS,5590,rhijn.nl,1.5,2,0.5,786,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
467,PRUNELLA VULGARIS,120,allmendb.ch,17.83333333,14.08333333,-3.75,786,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
468,PSEUDOROEGNERIA SPICATA,3089,hard.us,9,1,-8,789,NA,0.267,NA,23.893,NA,0.153771092,103.8213416,0.237714286,GRASS,PERENNIAL,GRASS
469,PSORALIDIUM TENUIFLORUM,3939,konzadrt.us,10.02,14.8,4.78,792,24.275,0.056,NA,16.82,NA,0.43,NA,0.67,FORB,PERENNIAL,LEGUME
470,PSORALIDIUM TENUIFLORUM,1526,cdpt_drt.us,1.666666667,6.366666667,4.7,792,24.275,0.056,NA,16.82,NA,0.43,NA,0.67,FORB,PERENNIAL,LEGUME
471,PTERIDIUM AQUILINUM,5646,sand.us,21.33333333,4.5,-16.83333333,793,21.68333333,NA,9.852689835,16.98656271,0.254,0.184848485,53.87484386,0.2511,FERN,PERENNIAL,FORB
472,QUINETIA URVILLEI,3429,jilpanger.au,0.5,0.5,0,810,NA,0.2,NA,28.711511,NA,NA,NA,NA,FORB,ANNUAL,FORB
473,RANUNCULUS ACRIS,687,bayrdrt.de,3.8,3,-0.8,811,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
474,RANUNCULUS ACRIS,5593,rhijn.nl,3,3,0,811,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
475,RANUNCULUS ACRIS,2661,elvadrt.ee,2,2,0,811,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
476,RANUNCULUS REPENS,6197,teshio.jp,7,5,-2,813,23.05293867,0.369253333,9.982096286,29.1838443,0.1524,0.133080484,217.6519817,0.412452083,FORB,PERENNIAL,FORB
477,RAPHANUS SATIVUS,5879,scruzl.us,34.96364396,61.0981501,26.13450614,816,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,FORB,ANNUAL,FORB
478,RAPHANUS SATIVUS,5955,scruzm.us,7.44020726,20.57703828,13.13683102,816,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,FORB,ANNUAL,FORB
479,RATIBIDA COLUMNIFERA,4822,oklah.us,1.75,0.5,-1.25,817,NA,0.94488,NA,22.85,0.3556,NA,56,0.66,FORB,PERENNIAL,FORB
480,RHINANTHUS MINOR,692,bayrdrt.de,0.1,2,1.9,818,34.3558401,0.395833333,NA,18.84206584,NA,NA,NA,NA,FORB,ANNUAL,FORB
481,RHINANTHUS MINOR,267,allmendo.ch,1.083333333,0.833333333,-0.25,818,34.3558401,0.395833333,NA,18.84206584,NA,NA,NA,NA,FORB,ANNUAL,FORB
482,RHINANTHUS MINOR,127,allmendb.ch,0.416666667,2,1.583333333,818,34.3558401,0.395833333,NA,18.84206584,NA,NA,NA,NA,FORB,ANNUAL,FORB
483,ROMULEA ROSEA,3432,jilpanger.au,0.5,0.5,0,824,NA,0.4,NA,10.313611,NA,NA,NA,NA,GRASS,PERENNIAL,FORB
484,RUDBECKIA HIRTA,830,bfl.us,1,1.5,0.5,831,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,FORB,ANNUAL,FORB
485,RUDBECKIA HIRTA,6065,slp.us,4.333333333,5.5,1.166666667,831,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,FORB,ANNUAL,FORB
486,RUELLIA HUMILIS,3944,konzadrt.us,1,2,1,833,17,0.502906667,NA,12.07550636,0.1016,0.40803047,18.40109592,0.42,FORB,PERENNIAL,FORB
487,RUMEX ACETOSA,2667,elvadrt.ee,1,1,0,834,40.4730773,0.63555,9.226533422,25.84234182,0.3155,0.252258472,161.1286432,0.240291458,FORB,PERENNIAL,FORB
488,RUMEX ACETOSA,5599,rhijn.nl,1.25,1.5,0.25,834,40.4730773,0.63555,9.226533422,25.84234182,0.3155,0.252258472,161.1286432,0.240291458,FORB,PERENNIAL,FORB
489,RUMEX ACETOSELLA,2899,falls.au,0.833333333,0.75,-0.083333333,835,34.93757406,0.235714286,18.76112,26.0517312,0.342666667,0.166783945,NA,0.262467915,FORB,PERENNIAL,FORB
490,RUMEX CRISPUS,519,baddrt.de,5,0.5,-4.5,836,28.64619072,0.846916667,3.807,NA,NA,0.330035336,154.3076856,0.17924,FORB,PERENNIAL,FORB
491,RYTIDOSPERMA CAESPITOSUM,2286,credoj.au,1.125,2.333333333,1.208333333,838,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,GRASS,PERENNIAL,GRASS
492,RYTIDOSPERMA CAESPITOSUM,2373,credom.au,0.625,0.5,-0.125,838,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,GRASS,PERENNIAL,GRASS
493,SALVIA PRATENSIS,130,allmendb.ch,1.125,3.25,2.125,844,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,NA,FORB,PERENNIAL,FORB
494,SALVIA PRATENSIS,271,allmendo.ch,0.5,3.875,3.375,844,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,NA,FORB,PERENNIAL,FORB
495,SALVIA VERBENACA,2376,credom.au,1.4,0.8,-0.6,845,NA,0.508333333,NA,11.94,NA,NA,NA,NA,FORB,ANNUAL,FORB
496,SALVIA VERBENACA,2288,credoj.au,0.6,0.5,-0.1,845,NA,0.508333333,NA,11.94,NA,NA,NA,NA,FORB,ANNUAL,FORB
497,SANGUISORBA MINOR,134,allmendb.ch,2.666666667,2.5,-0.166666667,846,19.82857143,0.340136667,13.0925861,17.81475981,0.3048,0.290931094,118.7237432,0.4611271,FORB,PERENNIAL,FORB
498,SCABIOSA COLUMBARIA,279,allmendo.ch,0.25,1.625,1.375,849,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,FORB,PERENNIAL,FORB
499,SCABIOSA COLUMBARIA,138,allmendb.ch,2.583333333,1,-1.583333333,849,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,FORB,PERENNIAL,FORB
500,SCHISMUS BARBATUS,2937,gmgranite.us,3.142857143,3.714285714,0.571428571,852,NA,0.25,NA,18.21,0.16,NA,81.47,NA,GRASS,ANNUAL,GRASS
501,SCHISMUS BARBATUS,6153,spvdrt.ar,2.333333333,1.333333333,-1,852,NA,0.25,NA,18.21,0.16,NA,81.47,NA,GRASS,ANNUAL,GRASS
502,SCHIZACHYRIUM SCOPARIUM,4836,oklah.us,69.16666667,54.16666667,-15,853,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
503,SCHIZACHYRIUM SCOPARIUM,834,bfl.us,9,6,-3,853,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
504,SCHIZACHYRIUM SCOPARIUM,1701,cedartrait.us,10.11111111,6,-4.111111111,853,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
505,SCHIZACHYRIUM SCOPARIUM,5655,sand.us,14,9,-5,853,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
506,SCHIZACHYRIUM SCOPARIUM,1608,cedarsav.us,20.625,17,-3.625,853,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
507,SCHOENUS APOGON,3434,jilpanger.au,0.625,0.5,-0.125,854,NA,0.25,NA,10.042795,NA,NA,NA,NA,GRAMINOID,PERENNIAL,GRAMINOID
508,SCLEROLAENA DIACANTHA,5494,quilpie.au,3,3,0,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
509,SCLEROLAENA DIACANTHA,2082,cobar.au,1,1,0,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
510,SCLEROLAENA DIACANTHA,4539,milparinka.au,3,2,-1,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
511,SCLEROLAENA DIACANTHA,1260,brokenh.au,1,1,0,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
512,SCLEROLAENA ERIACANTHA,5497,quilpie.au,4,3.333333333,-0.666666667,858,NA,0.2,NA,7.535749722,NA,NA,NA,NA,FORB,PERENNIAL,FORB
513,SCORZONEROIDES AUTUMNALIS,700,bayrdrt.de,1,0.1,-0.9,861,19.34660756,0.310966667,NA,21.52466367,0.199327,0.3144167,268.333,NA,FORB,PERENNIAL,FORB
514,SECALE SYLVESTRE,3839,kiskun.hu,0.0325,0.146,0.1135,863,NA,NA,NA,13.43,NA,NA,NA,NA,GRASS,ANNUAL,GRASS
515,SENECIO MADAGASCARIENSIS,6368,yarradrt.au,2,15,13,871,37.065,0.6,NA,23.57,NA,NA,NA,NA,NULL,ANNUAL,FORB
516,SENNA BAUHINIOIDES,3467,jorndrt.us,0.2,1.25,1.05,875,NA,NA,NA,14.29802652,1.7,NA,7.894687,0.376666667,FORB,PERENNIAL,LEGUME
517,SETARIA PAMPEANA,1802,cerrillos.ar,20.00333333,3.75,-16.25333333,879,24.7,0.38,NA,19.52,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
518,SETARIA PARVIFLORA,6371,yarradrt.au,21.25,3.333333333,-17.91666667,880,17.972,0.316785714,NA,26.31,NA,0.14029,NA,0.045,NULL,PERENNIAL,GRASS
519,SIDA PETROPHILA,1262,brokenh.au,1.25,1,-0.25,884,NA,NA,NA,6.55728,NA,NA,NA,NA,FORB,PERENNIAL,FORB
520,SISYRINCHIUM BELLUM,5800,scruzh.us,1.2195122,1.8340046,0.6144924,889,NA,NA,NA,23.93793933,NA,0.101107003,118.754489,0.32952,FORB,PERENNIAL,FORB
521,SOLANUM ELAEAGNIFOLIUM,5995,sevmixed.us,0.5,0.5,0,893,NA,1,NA,11.75,1.77,NA,15.678,0.324,FORB,ANNUAL,FORB
522,SOLANUM ELLIPTICUM,1263,brokenh.au,1,1,0,894,37.0175882,0.333333333,NA,5.402244049,NA,NA,NA,NA,FORB,PERENNIAL,FORB
523,SOLDANELLA PUSILLA,5329,passogavia.it,10.08,13.6,3.52,895,NA,0.02,NA,16.8,0.11,NA,NA,NA,FORB,PERENNIAL,FORB
524,SOLIDAGO CANADENSIS,5398,purdue.us,78.75,72.5,-6.25,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
525,SOLIDAGO CANADENSIS,2762,esw.ca,50,27,-23,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
526,SOLIDAGO CANADENSIS,525,baddrt.de,0.2,0.15,-0.05,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
527,SOLIDAGO CANADENSIS,1351,brookdale.ca,2.4,2.9,0.5,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
528,SOLIDAGO MISSOURIENSIS,3778,kinsella.ca,10,5,-5,899,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,FORB,PERENNIAL,FORB
529,SOLIDAGO MISSOURIENSIS,3585,kernb.ca,0.75,1,0.25,899,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,FORB,PERENNIAL,FORB
530,SOLIDAGO NEMORALIS,1705,cedartrait.us,10,7,-3,900,15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222,FORB,PERENNIAL,FORB
531,SOLIDAGO RIGIDA,1355,brookdale.ca,2.5,1.5,-1,901,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,FORB,PERENNIAL,FORB
532,SOLIDAGO RIGIDA,1709,cedartrait.us,20,9,-11,901,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,FORB,PERENNIAL,FORB
533,SONCHUS ARVENSIS,1358,brookdale.ca,1.55,1.95,0.4,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
534,SONCHUS ARVENSIS,3696,kernnu.ca,14,7.166666667,-6.833333333,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
535,SONCHUS ARVENSIS,3590,kernb.ca,1,1.25,0.25,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
536,SONCHUS ARVENSIS,2767,esw.ca,3,2,-1,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
537,SONCHUS ASPER,5886,scruzl.us,2.0408163,14.54787123,12.50705493,905,28.56,0.5875,NA,24.97389591,0.69,0.301036269,223.2180487,0.1419,FORB,ANNUAL,FORB
538,SONCHUS ASPER,528,baddrt.de,0.35,1,0.65,905,28.56,0.5875,NA,24.97389591,0.69,0.301036269,223.2180487,0.1419,FORB,ANNUAL,FORB
539,SONCHUS OLERACEUS,529,baddrt.de,0.3275,0.1,-0.2275,906,34.9,1.1328125,NA,39.67950467,0.755,NA,76.97,NA,FORB,ANNUAL,FORB
540,SORGHASTRUM NUTANS,1713,cedartrait.us,15,2,-13,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
541,SORGHASTRUM NUTANS,1614,cedarsav.us,12.5,25,12.5,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
542,SORGHASTRUM NUTANS,4853,oklah.us,11,15,4,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
543,SORGHASTRUM NUTANS,3954,konzadrt.us,6,8.25,2.25,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
544,SORGHUM HALEPENSE,5684,sclaudio.ar,10,15.25,5.25,909,22.2,1.3834,NA,17.98889051,0.254,NA,NA,NA,GRAMINOID,PERENNIAL,GRASS
545,SPHAERALCEA COCCINEA,1527,cdpt_drt.us,1,1.9,0.9,912,28.09,0.4572,NA,12.61454363,0.1524,0.312666667,65.5839699,0.3163,FORB,PERENNIAL,FORB
546,SPHAERALCEA HASTULATA,329,antelope.us,0.05,2,1.95,913,NA,NA,NA,14.04606421,NA,NA,10.52042,0.492,FORB,PERENNIAL,FORB
547,SPOROBOLUS COMPOSITUS,4860,oklah.us,6.166666667,10.16666667,4,916,8.2,0.213,NA,28.13,NA,NA,NA,0.49,GRASS,PERENNIAL,GRASS
548,SPOROBOLUS CRYPTANDRUS,1528,cdpt_drt.us,3,1.125,-1.875,917,12.97358435,0.352,27.8335825,23.90754717,0.4572,0.476,22.63833333,NA,GRASS,PERENNIAL,GRASS
549,SPOROBOLUS FLEXUOSUS,3470,jorndrt.us,1.65,12,10.35,918,NA,0.9144,NA,15.81345753,0.254,NA,NA,0.04,GRASS,PERENNIAL,GRASS
550,STEINCHISMA HIANS,6072,slp.us,1,44,43,920,NA,NA,NA,25,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
551,STEINCHISMA HIANS,1992,chilcasdrt.ar,5,3,-2,920,NA,NA,NA,25,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
552,STELLARIA GRAMINEA,6199,teshio.jp,3.666666667,4.75,1.083333333,921,29.426,0.460386667,NA,29.05086069,0.34,0.337078652,251.0337458,0.135266667,FORB,PERENNIAL,FORB
553,STELLARIA GRAMINEA,2681,elvadrt.ee,1,1,0,921,29.426,0.460386667,NA,29.05086069,0.34,0.337078652,251.0337458,0.135266667,FORB,PERENNIAL,FORB
554,STENARIA NIGRICANS,836,bfl.us,4,1,-3,922,NA,0.2,NA,15.01261282,NA,NA,NA,NA,FORB,PERENNIAL,FORB
555,STENOTAPHRUM SECUNDATUM,4393,marcdrt.ar,1.5,2,0.5,923,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,GRASS,PERENNIAL,GRASS
556,STENOTAPHRUM SECUNDATUM,1995,chilcasdrt.ar,5.125,5,-0.125,923,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,GRASS,PERENNIAL,GRASS
557,STIPA COMATA,3783,kinsella.ca,15,5.75,-9.25,924,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,GRAMINOID,PERENNIAL,GRASS
558,STIPA COMATA,912,biddulph.ca,12.5,14.5,2,924,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,GRAMINOID,PERENNIAL,GRASS
559,STIPA PENNATA,3844,kiskun.hu,8.4,6.2,-2.2,929,13.2,NA,10.1,16.05136437,NA,0.238540863,45.88074833,0.4617094,GRASS,PERENNIAL,GRASS
560,STIPA PULCHRA,5808,scruzh.us,27.69133725,8.2963652,-19.39497205,930,NA,NA,NA,21.2309966,NA,0.01859375,132.7,0.356625,FORB,PERENNIAL,GRASS
561,STIPA SPECIOSA,5241,paike.ar,21.66666667,27,5.333333333,933,12.13,0.169,7.94,15.44,0.352,NA,22.41,0.352,GRASS,PERENNIAL,GRASS
562,SYMPHYOTRICHUM ERICOIDES,3099,hard.us,2,9.333333333,7.333333333,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
563,SYMPHYOTRICHUM ERICOIDES,3599,kernb.ca,5,2,-3,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
564,SYMPHYOTRICHUM ERICOIDES,4463,matador.ca,1,1,0,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
565,SYMPHYOTRICHUM ERICOIDES,1370,brookdale.ca,4,1.25,-2.75,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
566,SYMPHYOTRICHUM ERICOIDES,4867,oklah.us,10.16666667,11,0.833333333,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
567,SYMPHYOTRICHUM ERICOIDES,3963,konzadrt.us,36.6,35,-1.6,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
568,SYMPHYOTRICHUM FALCATUM,3791,kinsella.ca,4.333333333,13.33333333,9,939,22.282,0.4175,8.6,14.18715,NA,0.12,79.08403333,0.31118,FORB,PERENNIAL,FORB
569,SYMPHYOTRICHUM LANCEOLATUM,2776,esw.ca,3,1,-2,941,25.1,1.8288,NA,12.754,0.2032,NA,NA,NA,FORB,PERENNIAL,FORB
570,SYMPHYOTRICHUM NOVAE-ANGLIAE,2781,esw.ca,1,1,0,942,23.5,1.022302632,NA,23.88988777,NA,0.12,52,0.46,FORB,PERENNIAL,FORB
571,SYMPHYOTRICHUM NOVAE-ANGLIAE,5402,purdue.us,16.71428571,16.66666667,-0.047619048,942,23.5,1.022302632,NA,23.88988777,NA,0.12,52,0.46,FORB,PERENNIAL,FORB
572,SYMPHYOTRICHUM PILOSUM,5404,purdue.us,7.2,7.5,0.3,946,17.8,0.861666667,NA,18.27837298,NA,NA,NA,NA,FORB,PERENNIAL,FORB
573,SYRENIA CANA,3846,kiskun.hu,0.1,0.15,0.05,948,NA,NA,NA,12.73,NA,NA,NA,NA,FORB,PERENNIAL,FORB
574,TARAXACUM CAMPYLODES,6323,validate.fr,1.96,0.925,-1.035,951,28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292,FORB,PERENNIAL,FORB
575,TARAXACUM CAMPYLODES,3319,jenadrt.de,20.66666667,11.33333333,-9.333333333,951,28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292,FORB,PERENNIAL,FORB
576,THALICTRUM VENULOSUM,1378,brookdale.ca,1,1.75,0.75,957,NA,NA,NA,19.84,NA,NA,NA,NA,FORB,PERENNIAL,FORB
577,THEMEDA TRIANDRA,6279,ukulingadrt.za,11.33333333,15,3.666666667,959,13.22821429,1.5,4.35,9.2635,NA,NA,NA,0.2625,GRASS,PERENNIAL,GRASS
578,THLASPI ARVENSE,3104,hard.us,1.666666667,3,1.333333333,961,NA,0.423333333,NA,24.42761317,0.49,0.42845,105,0.2761525,FORB,ANNUAL,FORB
579,THYSANOTUS TUBEROSUS,3443,jilpanger.au,0.5,0.5,0,967,NA,0.7,NA,4.460784,NA,NA,NA,NA,FORB,PERENNIAL,FORB
580,TIDESTROMIA LANUGINOSA,3472,jorndrt.us,2,0.2,-1.8,968,NA,NA,NA,17.09882973,0.265,NA,4.37819,0.074,FORB,ANNUAL,FORB
581,TRAGOPOGON DUBIUS,4470,matador.ca,2,0.5,-1.5,977,26.314,0.34175,11.37,18.88481429,0.1524,0.27502617,48.55913333,0.359875,FORB,BIENNIAL,FORB
582,TRAGOPOGON DUBIUS,4514,mattheis.ca,3.8,1,-2.8,977,26.314,0.34175,11.37,18.88481429,0.1524,0.27502617,48.55913333,0.359875,FORB,BIENNIAL,FORB
583,TRICHOPHORUM CESPITOSUM,4272,lygraold.no,12.5,12.5,0,979,15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425,GRAMINOID,PERENNIAL,GRAMINOID
584,TRICHOPHORUM CESPITOSUM,4173,lygraint.no,6.5,11,4.5,979,15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425,GRAMINOID,PERENNIAL,GRAMINOID
585,TRIENTALIS EUROPEA,4274,lygraold.no,1,1,0,981,NA,NA,NA,51,NA,NA,NA,NA,FORB,PERENNIAL,FORB
586,TRIFOLIUM DUBIUM,3327,jenadrt.de,5,2,-3,982,35.6,0.076,27.56771735,30.39,0.3445,0.109,254.8747547,0.231187416,LEGUME,ANNUAL,LEGUME
587,TRIFOLIUM MACROCEPHALUM,4983,oreaa.us,1,3.5,2.5,983,NA,0.6096,NA,6.89,0.1524,NA,NA,NA,FORB,PERENNIAL,LEGUME
588,TRIFOLIUM MONTANUM,296,allmendo.ch,0.666666667,0.5,-0.166666667,984,34.121,0.306666667,NA,18.67023642,0.825,0.113646105,238.0656783,0.246975,FORB,PERENNIAL,LEGUME
589,TRIFOLIUM MONTANUM,155,allmendb.ch,1,0.25,-0.75,984,34.121,0.306666667,NA,18.67023642,0.825,0.113646105,238.0656783,0.246975,FORB,PERENNIAL,LEGUME
